id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
17637,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Concepts,"Geneva Conventions",NULL,0.218274,0,2014,0,0,0,0,0,0
17638,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.625239,0,2014,0,0,0,0,0,0
17639,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Categories,"/law, govt and politics/legal issues/international law",NULL,0.456018,0,2014,0,0,0,0,0,0
17640,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Categories,"/society/unrest and war",NULL,0.435818,0,2014,0,0,0,0,0,0
17641,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,Iceland,Location,0.887501,0,2014,0.677154,0.671605,0.064987,0.54213,0.147896,0.573364
17642,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,"United Nations",Organization,0.582527,0,2014,0,0.114877,0.037245,0.153484,0.178401,0.123203
17643,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,"Security Council",Organization,0.43057,0,2014,-0.192233,0.046609,0.179162,0.089288,0.087205,0.336094
17644,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,Iceland,Location,0.397599,0,2014,0.902644,0.671605,0.064987,0.54213,0.147896,0.573364
17645,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,Gaza,Location,0.34391,0,2014,-0.83786,0.134233,0.155198,0.031587,0.729815,0.179367
17646,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,"United Nations University Land Restoration Training",Organization,0.321261,0,2014,0,0.052381,0.028389,0.332556,0.075396,0.037814
17647,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,"Nations University",Organization,0.297365,0,2014,0,0.049365,0.061251,0.349981,0.290415,0.094295
17648,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,Iraq,Location,0.287551,0,2014,0,0.031833,0.237463,0.09662,0.175162,0.057484
17649,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,"International Renewable Energy Agency",Organization,0.283934,0,2014,0,0.061805,0.193559,0.580461,0.128011,0.006641
17650,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,Palestine,Location,0.272403,0,2014,-0.793346,0.117847,0.102621,0.249678,0.220152,0.043812
17651,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,"Member States",JobTitle,0.269183,0,2014,0,0.162408,0.216907,0.265622,0.230175,0.137707
17652,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,Israel,Location,0.268389,0,2014,-0.581877,0.234337,0.123819,0.042985,0.643987,0.168896
17653,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,Gaza,Location,0.267969,0,2014,-0.810356,0.134233,0.155198,0.031587,0.729815,0.179367
17654,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,Palestine,Location,0.267464,0,2014,-0.798214,0.117847,0.102621,0.249678,0.220152,0.043812
17655,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,"Israel Defense Forces",Organization,0.262618,0,2014,0,0.153392,0.323955,0.006655,0.563726,0.256126
17656,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Entities,"Criminal Court",Organization,0.26031,0,2014,-0.525764,0.19338,0.110453,0.013151,0.241226,0.577249
17657,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"United Nations",NULL,0.904431,0,2014,0,0.105949,0.03598,0.179066,0.163686,0.111004
17658,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"gender equality",NULL,0.840366,0,2014,0.129956,0.117993,0.121666,0.579417,0.191825,0.184934
17659,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,Iceland,NULL,0.826757,0,2014,0.722252,0.671605,0.064987,0.54213,0.147896,0.573364
17660,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"international law",NULL,0.820671,0,2014,-0.798214,0.200302,0.076241,0.164253,0.215857,0.089509
17661,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"human rights",NULL,0.769777,0,2014,-0.576707,0.08681,0.187702,0.024712,0.222907,0.338559
17662,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"climate change",NULL,0.736044,0,2014,0.160621,0.02701,0.502204,0.187097,0.115014,0.041526
17663,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"foreign occupation",NULL,0.719655,0,2014,-0.628814,0.331759,0.189214,0.004614,0.586189,0.158295
17664,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"international peace",NULL,0.70249,0,2014,0,0.023331,0.121145,0.746757,0.044446,0.005394
17665,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"United Nations agencies",NULL,0.692303,0,2014,0,0.097285,0.043193,0.20597,0.156025,0.168124
17666,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"Security Council",NULL,0.68864,0,2014,0.491183,0.055239,0.234146,0.06678,0.135086,0.54103
17667,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"United Nations University",NULL,0.672771,0,2014,0,0.052381,0.028389,0.332556,0.075396,0.037814
17668,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"human rights law",NULL,0.665082,0,2014,0,0.067597,0.196656,0.049218,0.18183,0.188496
17669,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"group. Iceland",NULL,0.664538,0,2014,0,0.069495,0.042154,0.452362,0.056718,0.238525
17670,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"human rights abuses",NULL,0.660629,0,2014,-0.576707,0.106801,0.179881,0.011987,0.222005,0.356971
17671,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"human rights treaty",NULL,0.658842,0,2014,0,0.032486,0.191976,0.097631,0.165217,0.184621
17672,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"Iceland’s success",NULL,0.653836,0,2014,0,0.001841,0.019317,0.931285,0.005474,0.007492
17673,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"International Renewable Energy",NULL,0.647513,0,2014,0,0.061805,0.193559,0.580461,0.128011,0.006641
17674,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"Action. Iceland",NULL,0.642658,0,2014,0.902645,0.011112,0.006498,0.667387,0.013588,0.345442
17675,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"pledge Iceland",NULL,0.641916,0,2014,0,0,0,0,0,0
17676,"/home/jdellaria/Desktop/UNGA Speeches/2014/ISL_69_2014.txt.nlu.json",Keyword,"Crimea threatens security",NULL,0.641826,0,2014,0,0.114067,0.6523,0.073244,0.071498,0.145196
17677,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"United Nations",NULL,0.970202,0,2014,0,0,0,0,0,0
17678,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.863517,0,2014,0,0,0,0,0,0
17679,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,Development,NULL,0.522149,0,2014,0,0,0,0,0,0
17680,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,Laos,NULL,0.475069,0,2014,0,0,0,0,0,0
17681,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Southeast Asia",NULL,0.471745,0,2014,0,0,0,0,0,0
17682,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,ASEAN,NULL,0.468933,0,2014,0,0,0,0,0,0
17683,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.459927,0,2014,0,0,0,0,0,0
17684,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"International development",NULL,0.45063,0,2014,0,0,0,0,0,0
17685,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Maternal health",NULL,0.432725,0,2014,0,0,0,0,0,0
17686,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Republic of China",NULL,0.423905,0,2014,0,0,0,0,0,0
17687,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Human Development Index",NULL,0.417077,0,2014,0,0,0,0,0,0
17688,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Developing country",NULL,0.396123,0,2014,0,0,0,0,0,0
17689,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Sustainable development",NULL,0.385558,0,2014,0,0,0,0,0,0
17690,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,Poverty,NULL,0.384549,0,2014,0,0,0,0,0,0
17691,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Child mortality",NULL,0.379844,0,2014,0,0,0,0,0,0
17692,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Poverty reduction",NULL,0.374631,0,2014,0,0,0,0,0,0
17693,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"2005 World Summit",NULL,0.374395,0,2014,0,0,0,0,0,0
17694,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"Developed country",NULL,0.373979,0,2014,0,0,0,0,0,0
17695,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,Malaria,NULL,0.3705,0,2014,0,0,0,0,0,0
17696,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Concepts,"United Nations Millennium Declaration",NULL,0.370454,0,2014,0,0,0,0,0,0
17697,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.610993,0,2014,0,0,0,0,0,0
17698,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Categories,"/law, govt and politics/armed forces/army",NULL,0.445533,0,2014,0,0,0,0,0,0
17699,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Categories,"/society/unrest and war",NULL,0.437454,0,2014,0,0,0,0,0,0
17700,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"Lao People’s Democratic Republic",Organization,0.869272,0,2014,-0.250956,0.175953,0.073508,0.222722,0.256499,0.235367
17701,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"Lao People’s Democratic",Organization,0.493466,0,2014,0.498392,0.169771,0.054836,0.294694,0.239845,0.27952
17702,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,ASEAN,Organization,0.404073,0,2014,0,0.058661,0.07078,0.490262,0.10833,0.052797
17703,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"Lao People",Organization,0.381019,0,2014,-0.298455,0.174928,0.045146,0.069781,0.190346,0.208452
17704,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"United Nations",Organization,0.321762,0,2014,0,0.167512,0.024432,0.195011,0.170682,0.128854
17705,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"Democratic Republic",Organization,0.302997,0,2014,0,0.090723,0.087573,0.18231,0.144548,0.0905
17706,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"Lao Government",Organization,0.252672,0,2014,0,0.21566,0.15263,0.045551,0.19568,0.234873
17707,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,LLDCs,Company,0.24323,0,2014,-0.446404,0.161308,0.439511,0.191015,0.248526,0.17626
17708,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,Oslo,Location,0.227934,0,2014,0.901446,0.099685,0.05696,0.301856,0.064857,0.041528
17709,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"ASEAN Community",Organization,0.22699,0,2014,0,0.122137,0.02704,0.445038,0.242461,0.027551
17710,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,Secretary-General,JobTitle,0.209289,0,2014,0,0.330023,0.142273,0.159149,0.144197,0.203958
17711,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,President,JobTitle,0.20409,0,2014,0,0.123505,0.0301,0.507317,0.076769,0.061796
17712,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"Almaty Programme of Action",Organization,0.199717,0,2014,0.445583,0.089343,0.073112,0.156614,0.04317,0.392575
17713,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"General Assembly",Organization,0.198048,0,2014,0,0.153867,0.046901,0.234306,0.112781,0.13517
17714,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"United Nations system",Organization,0.197361,0,2014,0,0.128016,0.026,0.181925,0.182725,0.086429
17715,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"Mr. John Ashe",Person,0.194072,0,2014,0.880157,0.175901,0.065594,0.165288,0.144063,0.101631
17716,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,Palestine,Location,0.191952,0,2014,0,0.090723,0.087573,0.179693,0.166799,0.095271
17717,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Entities,"Revolutionary Party",Organization,0.189298,0,2014,0.473795,0.069698,0.091355,0.485386,0.111386,0.075507
17718,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"lao people",NULL,0.901598,0,2014,0.231603,0.103252,0.023429,0.08463,0.162961,0.19976
17719,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"Democratic Republic",NULL,0.714133,0,2014,-0.250956,0.165299,0.075266,0.217671,0.242505,0.217258
17720,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"United Nations",NULL,0.546767,0,2014,0,0.136189,0.031045,0.163871,0.184885,0.108666
17721,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"international community",NULL,0.534153,0,2014,0.0307334,0.048177,0.022272,0.597059,0.284484,0.008816
17722,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"national socioeconomic development",NULL,0.477579,0,2014,-0.353706,0.098734,0.067093,0.141678,0.298068,0.043021
17723,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"young Lao People",NULL,0.445551,0,2014,0,0,0,0,0,0
17724,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,countries,NULL,0.445044,0,2014,0.00431311,0.065966,0.487667,0.515,0.503451,0.061241
17725,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"Democratic Republic shares",NULL,0.410171,0,2014,0,0.128581,0.039063,0.301402,0.223928,0.182304
17726,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"ASEAN Community Post",NULL,0.409711,0,2014,0,0.132214,0.034224,0.424295,0.208332,0.066125
17727,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"Millennium Development Goals",NULL,0.40359,0,2014,0,0.042567,0.026303,0.305968,0.044801,0.020111
17728,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"socioeconomic development plan",NULL,0.403152,0,2014,-0.353706,0.101495,0.068775,0.119189,0.310841,0.035917
17729,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"national economic development",NULL,0.402436,0,2014,-0.728126,0.059112,0.210388,0.129518,0.182273,0.098651
17730,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"national development",NULL,0.401109,0,2014,0,0.098897,0.064587,0.191488,0.28655,0.127076
17731,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"friendly countries",NULL,0.394732,0,2014,0.602234,0.074185,0.127817,0.526058,0.108849,0.008135
17732,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"Landlocked Developing Countries",NULL,0.391752,0,2014,0,0.065702,0.126852,0.486588,0.068961,0.050979
17733,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"Excellency Mr. John",NULL,0.391717,0,2014,0.880157,0.175901,0.065594,0.165288,0.144063,0.101631
17734,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"millennium development goal",NULL,0.391103,0,2014,0,0.053877,0.034246,0.27963,0.074904,0.031988
17735,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"Lao Government",NULL,0.390182,0,2014,0,0.21566,0.15263,0.045551,0.19568,0.234873
17736,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"development partners",NULL,0.390064,0,2014,0.548985,0.013423,0.125879,0.099411,0.161136,0.008882
17737,"/home/jdellaria/Desktop/UNGA Speeches/2014/LAO_69_2014.txt.nlu.json",Keyword,"sustainable development",NULL,0.387958,0,2014,-0.41961,0.047551,0.05591,0.414543,0.205937,0.013514
17738,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,Democracy,NULL,0.96582,0,2014,0,0,0,0,0,0
17739,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"United Nations",NULL,0.930646,0,2014,0,0,0,0,0,0
17740,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.508218,0,2014,0,0,0,0,0,0
17741,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"Human rights",NULL,0.48349,0,2014,0,0,0,0,0,0
17742,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"Vladimir Putin",NULL,0.478599,0,2014,0,0,0,0,0,0
17743,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"Republic of China",NULL,0.465372,0,2014,0,0,0,0,0,0
17744,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.459715,0,2014,0,0,0,0,0,0
17745,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"Sustainable development",NULL,0.444135,0,2014,0,0,0,0,0,0
17746,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,Terrorism,NULL,0.437526,0,2014,0,0,0,0,0,0
17747,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"United Nations Security Council",NULL,0.428237,0,2014,0,0,0,0,0,0
17748,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,Asia,NULL,0.42075,0,2014,0,0,0,0,0,0
17749,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,Sustainability,NULL,0.411936,0,2014,0,0,0,0,0,0
17750,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,Russia,NULL,0.408058,0,2014,0,0,0,0,0,0
17751,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"East Asia",NULL,0.389225,0,2014,0,0,0,0,0,0
17752,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"United Nations Charter",NULL,0.373063,0,2014,0,0,0,0,0,0
17753,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"Secretary-General of the United Nations",NULL,0.362851,0,2014,0,0,0,0,0,0
17754,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"People's Republic of China",NULL,0.353988,0,2014,0,0,0,0,0,0
17755,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"International law",NULL,0.351089,0,2014,0,0,0,0,0,0
17756,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,Mongolia,NULL,0.348103,0,2014,0,0,0,0,0,0
17757,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Concepts,"Southeast Asia",NULL,0.345667,0,2014,0,0,0,0,0,0
17758,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.579763,0,2014,0,0,0,0,0,0
17759,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Categories,"/law, govt and politics/government/heads of state",NULL,0.420695,0,2014,0,0,0,0,0,0
17760,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.394551,0,2014,0,0,0,0,0,0
17761,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Entities,Mongolia,Location,0.818058,0,2014,0.545656,0.068044,0.082347,0.475829,0.094929,0.07848
17762,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Entities,"United Nations",Organization,0.372083,0,2014,-0.426417,0.170973,0.05528,0.176344,0.204409,0.250715
17763,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Entities,"General Assembly",Organization,0.306946,0,2014,0.733373,0.077791,0.117891,0.467626,0.078163,0.046425
17764,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Entities,"Security Council",Organization,0.255731,0,2014,0,0.095091,0.159702,0.038054,0.167113,0.412278
17765,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Entities,Secretary-General,JobTitle,0.245615,0,2014,0.725998,0.084455,0.12801,0.236522,0.057547,0.075039
17766,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Entities,Coalition,Organization,0.219559,0,2014,0,0.084046,0.299951,0.089383,0.058606,0.448778
17767,"/home/jdellaria/Desktop/UNGA Speeches/2014/MNG_69_2014.txt.nlu.json",Entities,Ulaanbaatar,Location,0.219236,0,2014,0,0.114939,0.122714,0.177591,0.399649,0.026544
