id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
29061,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.517177,0,2013,0,0,0,0,0,0
29062,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.339499,0,2013,0,0,0,0,0,0
29063,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Solomon Islands",GeographicFeature,0.945575,0,2013,0.583468,0.067916,0.111509,0.646915,0.136141,0.073746
29064,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,Islands,GeographicFeature,0.448732,0,2013,0,0.040845,0.134,0.489925,0.101389,0.037064
29065,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,Solomon,Person,0.391496,0,2013,0.54588,0.089296,0.019965,0.094487,0.100725,0.073988
29066,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.350549,0,2013,0,0.124848,0.033151,0.553165,0.150963,0.113005
29067,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,Pacific,GeographicFeature,0.300056,0,2013,0.585024,0.059381,0.059232,0.238439,0.095544,0.070634
29068,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,Solomon,Location,0.296916,0,2013,0.206555,0.089296,0.019965,0.094487,0.100725,0.073988
29069,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Solomon Islands National University",Organization,0.283789,0,2013,0,0.026058,0.12016,0.499174,0.129156,0.038745
29070,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Pacific Islands",GeographicFeature,0.255945,0,2013,0,0.047978,0.205519,0.467164,0.062735,0.036827
29071,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Pacific Islands Development Forum",PrintMedia,0.249242,0,2013,0,0.019816,0.070022,0.199276,0.177403,0.060793
29072,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Pacific Islands Forum Fisheries",GeographicFeature,0.231202,0,2013,0,0.040448,0.167244,0.246871,0.221811,0.12249
29073,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Pacific Islands Forum Regional Assistance Mission",Organization,0.23048,0,2013,0,0.015084,0.044331,0.172726,0.129897,0.080906
29074,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Solomon Islanders",Organization,0.216816,0,2013,0,0.089722,0.048362,0.104396,0.100225,0.02809
29075,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,Government,Organization,0.216049,0,2013,0.0870574,0.117041,0.03181,0.555869,0.105466,0.306529
29076,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Islands Development Forum",Company,0.2087,0,2013,0,0.033656,0.10059,0.173476,0.154664,0.092966
29077,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"United States",Location,0.207091,0,2013,-0.395413,0.105399,0.291965,0.325959,0.213822,0.102902
29078,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"General Assembly",Organization,0.193002,0,2013,0,0.197959,0.125207,0.135142,0.162146,0.234125
29079,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"United Nations Development Programme",Organization,0.192531,0,2013,0,0.096473,0.021417,0.152557,0.101052,0.272247
29080,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,"Pacific renewable energy",Company,0.184373,0,2013,0.694965,0.096676,0.175434,0.435306,0.08376,0.042412
29081,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Entities,President,JobTitle,0.180965,0,2013,0,0.369416,0.073292,0.061554,0.238305,0.289646
29082,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"Solomon Islands",NULL,0.958156,0,2013,0.583468,0.066648,0.111771,0.647696,0.13593,0.072685
29083,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"United Nations",NULL,0.674505,0,2013,0,0.115151,0.029756,0.545855,0.140911,0.121311
29084,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"Pacific Islands Forum",NULL,0.568795,0,2013,0,0.021026,0.042397,0.525641,0.098483,0.089481
29085,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"Solomon Islands National",NULL,0.556012,0,2013,0,0.038086,0.10833,0.405886,0.165391,0.073827
29086,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"year. Solomon Islands",NULL,0.550101,0,2013,0,0.085632,0.145027,0.279033,0.306969,0.114842
29087,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"resident Solomon Islands",NULL,0.540798,0,2013,0,0.065916,0.030033,0.456597,0.177808,0.137776
29088,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"Solomon Islands notes",NULL,0.539441,0,2013,0,0.05778,0.161517,0.305412,0.127086,0.082115
29089,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"United Nations Development",NULL,0.538137,0,2013,0,0.074564,0.008004,0.160689,0.063272,0.209838
29090,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"protected. Solomon Islands",NULL,0.537583,0,2013,0.328308,0.025755,0.059719,0.381425,0.169245,0.220082
29091,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"climate change",NULL,0.531759,0,2013,-0.593562,0.061139,0.270201,0.182837,0.243998,0.040092
29092,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"empowers Solomon Islanders",NULL,0.522193,0,2013,0,0.089722,0.048362,0.104396,0.100225,0.02809
29093,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"small island",NULL,0.522057,0,2013,0.61735,0.051632,0.195308,0.683815,0.073124,0.023419
29094,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"Islands Development Forum",NULL,0.514781,0,2013,0,0.02339,0.053663,0.168122,0.155206,0.080229
29095,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"Pacific Islands Development",NULL,0.505891,0,2013,0,0.019816,0.070022,0.199276,0.177403,0.060793
29096,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"Nations Development Programme",NULL,0.505237,0,2013,0,0.107347,0.017974,0.179078,0.086747,0.270338
29097,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"Pacific small island",NULL,0.499748,0,2013,0,0.062646,0.250372,0.526975,0.100059,0.03404
29098,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"post-2015 development agenda",NULL,0.496972,0,2013,0,0.058829,0.023686,0.040521,0.070564,0.239204
29099,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"young Solomon",NULL,0.495358,0,2013,0.54588,0.072057,0.013181,0.382578,0.154943,0.02532
29100,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"small island developing",NULL,0.494461,0,2013,0.49554,0.056834,0.22583,0.645212,0.06898,0.020929
29101,"/home/jdellaria/Desktop/UNGA Speeches/2013/SLB_68_2013.txt.nlu.json",Keyword,"General Assembly",NULL,0.494354,0,2013,0,0.197959,0.125207,0.135142,0.162146,0.234125
29102,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,Somalia,NULL,0.971074,0,2013,0,0,0,0,0,0
29103,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"African Union",NULL,0.684904,0,2013,0,0,0,0,0,0
29104,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,Mogadishu,NULL,0.572938,0,2013,0,0,0,0,0,0
29105,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Somali people",NULL,0.569972,0,2013,0,0,0,0,0,0
29106,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Transitional Federal Government",NULL,0.55352,0,2013,0,0,0,0,0,0
29107,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"United Nations",NULL,0.516816,0,2013,0,0,0,0,0,0
29108,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,Africa,NULL,0.479264,0,2013,0,0,0,0,0,0
29109,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Federal government of the United States",NULL,0.413648,0,2013,0,0,0,0,0,0
29110,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Islamic Courts Union",NULL,0.408203,0,2013,0,0,0,0,0,0
29111,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"History of Somalia",NULL,0.40673,0,2013,0,0,0,0,0,0
29112,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Somali language",NULL,0.397898,0,2013,0,0,0,0,0,0
29113,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,Kenya,NULL,0.396439,0,2013,0,0,0,0,0,0
29114,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Mohamed Farrah Aidid",NULL,0.394389,0,2013,0,0,0,0,0,0
29115,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,Ethiopia,NULL,0.39372,0,2013,0,0,0,0,0,0
29116,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Somali diaspora",NULL,0.379585,0,2013,0,0,0,0,0,0
29117,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Abdirashid Ali Shermarke",NULL,0.374691,0,2013,0,0,0,0,0,0
29118,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Somali Civil War",NULL,0.36498,0,2013,0,0,0,0,0,0
29119,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Prime Minister of Somalia",NULL,0.359566,0,2013,0,0,0,0,0,0
29120,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,"Abdullahi Yusuf Ahmed",NULL,0.355595,0,2013,0,0,0,0,0,0
29121,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Concepts,Peace,NULL,0.353368,0,2013,0,0,0,0,0,0
29122,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Categories,"/society/unrest and war",NULL,0.564652,0,2013,0,0,0,0,0,0
29123,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.54664,0,2013,0,0,0,0,0,0
29124,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.515052,0,2013,0,0,0,0,0,0
29125,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Somalia,Location,0.870434,0,2013,-0.467857,0.072121,0.070095,0.54886,0.113591,0.055086
29126,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Government,Organization,0.283712,0,2013,-0.376735,0.213711,0.040986,0.129175,0.433734,0.171525
29127,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Mogadishu,Location,0.224371,0,2013,-0.461649,0.192138,0.023331,0.213495,0.187433,0.086764
29128,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.224139,0,2013,-0.499683,0.114878,0.029052,0.160131,0.224502,0.119123
29129,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Somalia.,Location,0.199693,0,2013,-0.0661438,0.018667,0.011409,0.555508,0.035836,0.017134
29130,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Nairobi,Location,0.197913,0,2013,-0.752713,0.047412,0.474833,0.236391,0.092753,0.071374
29131,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Al-Shabaab,Organization,0.196789,0,2013,-0.483212,0.125091,0.676801,0.117219,0.074124,0.203326
29132,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,"African Union",Organization,0.192071,0,2013,0,0.165672,0.04048,0.143201,0.398525,0.072245
29133,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,"General Assembly",Organization,0.182518,0,2013,0,0.150692,0.051799,0.242458,0.120567,0.118572
29134,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Syria,Location,0.179698,0,2013,-0.434091,0.092128,0.06823,0.25324,0.505625,0.02926
29135,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,President,JobTitle,0.17043,0,2013,-0.368324,0.170029,0.040526,0.273601,0.093735,0.152826
29136,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,"federal Government",Organization,0.164948,0,2013,0,0.142748,0.088974,0.058544,0.316971,0.165155
29137,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Africa,Location,0.154555,0,2013,-0.350277,0.090098,0.18059,0.133352,0.153177,0.447621
29138,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,"International Criminal Court",Organization,0.153353,0,2013,-0.679412,0.219284,0.17512,0.054282,0.445495,0.191473
29139,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Parliament,Organization,0.148621,0,2013,0,0.052209,0.062216,0.095786,0.558949,0.149925
29140,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Al-Qaieda,Location,0.146963,0,2013,-0.280759,0.248217,0.271155,0.192548,0.139426,0.0433
29141,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,"United Nations Assistance",Organization,0.146935,0,2013,0.786168,0.026598,0.003231,0.563232,0.037681,0.025064
29142,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,Kenya,Location,0.145694,0,2013,0,0.076539,0.111407,0.173886,0.168387,0.097256
29143,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Entities,"European Union",Organization,0.143761,0,2013,0.828667,0.091125,0.021671,0.365985,0.113118,0.038953
29144,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,Somalia,NULL,0.908747,0,2013,-0.467857,0.072121,0.070095,0.54886,0.113591,0.055086
29145,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"United Nations",NULL,0.770461,0,2013,0.286485,0.102266,0.025363,0.485978,0.197813,0.105686
29146,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"new Somalia",NULL,0.692854,0,2013,-0.399024,0.018121,0.069292,0.669684,0.118726,0.036919
29147,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"Somalia’s journey",NULL,0.619712,0,2013,-0.635189,0.076929,0.029421,0.406512,0.083488,0.056044
29148,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"New Deal",NULL,0.580438,0,2013,0.66101,0.081827,0.114453,0.718061,0.081977,0.019969
29149,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"Somali political leadership",NULL,0.556081,0,2013,0,0.136152,0.167747,0.147209,0.174631,0.105327
29150,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"brave Somali forces",NULL,0.554366,0,2013,0,0.047161,0.11947,0.455141,0.299326,0.214318
29151,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"Somali religious leaders",NULL,0.548438,0,2013,0.443566,0.10293,0.031368,0.399387,0.039137,0.410678
29152,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"General Assembly",NULL,0.546307,0,2013,0,0.150692,0.051799,0.242458,0.120567,0.118572
29153,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"new United Nations",NULL,0.543907,0,2013,0.786168,0.026598,0.003231,0.563232,0.037681,0.025064
29154,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"new public finance",NULL,0.543151,0,2013,0,0.459987,0.143541,0.287757,0.176973,0.05123
29155,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"African Union",NULL,0.53927,0,2013,0,0.165672,0.04048,0.143201,0.398525,0.072245
29156,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"brutal terrorist organizations",NULL,0.538658,0,2013,0,0.292999,0.224013,0.005278,0.432989,0.418814
29157,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"federal member state",NULL,0.534444,0,2013,0,0.082808,0.167821,0.152567,0.456162,0.074822
29158,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"finance management",NULL,0.534414,0,2013,0,0.517403,0.142663,0.210151,0.17919,0.03761
29159,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"civil war",NULL,0.533094,0,2013,-0.495596,0.306593,0.19392,0.036533,0.467789,0.247743
29160,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"United Nations compound",NULL,0.532149,0,2013,-0.569007,0.132604,0.030145,0.173858,0.158387,0.107143
29161,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"International Criminal Court",NULL,0.529262,0,2013,-0.679412,0.219284,0.17512,0.054282,0.445495,0.191473
29162,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"devastating civil war",NULL,0.528027,0,2013,0.292297,0.164022,0.217046,0.114381,0.329629,0.160538
29163,"/home/jdellaria/Desktop/UNGA Speeches/2013/SOM_68_2013.txt.nlu.json",Keyword,"interim Juba Administration",NULL,0.526886,0,2013,0,0.064243,0.063077,0.332574,0.0223,0.041607
29164,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.972195,0,2013,0,0,0,0,0,0
29165,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"United Nations",NULL,0.893692,0,2013,0,0,0,0,0,0
29166,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"Central African Republic",NULL,0.737655,0,2013,0,0,0,0,0,0
29167,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,Africa,NULL,0.567316,0,2013,0,0,0,0,0,0
29168,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,Cameroon,NULL,0.559513,0,2013,0,0,0,0,0,0
29169,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"International development",NULL,0.555441,0,2013,0,0,0,0,0,0
29170,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,Development,NULL,0.529063,0,2013,0,0,0,0,0,0
29171,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"Maternal health",NULL,0.475876,0,2013,0,0,0,0,0,0
29172,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"Poverty reduction",NULL,0.465064,0,2013,0,0,0,0,0,0
29173,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"Sustainable development",NULL,0.432195,0,2013,0,0,0,0,0,0
29174,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"African Development Bank",NULL,0.416532,0,2013,0,0,0,0,0,0
29175,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.41647,0,2013,0,0,0,0,0,0
29176,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,"Education For All",NULL,0.395201,0,2013,0,0,0,0,0,0
29177,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Concepts,Sanitation,NULL,0.378556,0,2013,0,0,0,0,0,0
29178,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Categories,"/travel/tourist destinations/africa",NULL,0.641332,0,2013,0,0,0,0,0,0
29179,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.505507,0,2013,0,0,0,0,0,0
29180,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Categories,"/law, govt and politics/government/legislative",NULL,0.355608,0,2013,0,0,0,0,0,0
29181,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,Cameroon,Location,0.9717,0,2013,-0.520686,0.076973,0.104497,0.517388,0.141759,0.072817
29182,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,"Republic of Cameroon",Organization,0.430783,0,2013,0,0.090723,0.087573,0.183719,0.144548,0.077654
29183,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,Government,Organization,0.377357,0,2013,-0.266878,0.257604,0.062856,0.028311,0.649633,0.169082
29184,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,"Gulf of Guinea",GeographicFeature,0.349491,0,2013,0,0.097968,0.078511,0.210678,0.133241,0.081161
29185,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,"Commission on Sustainable Development",Organization,0.340527,0,2013,0,0.122004,0.098355,0.142428,0.258704,0.050661
29186,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,"General Assembly",Organization,0.314156,0,2013,0,0.126064,0.096265,0.266428,0.229965,0.047245
29187,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,"Rio de Janeiro",Location,0.31027,0,2013,0.615961,0.017264,0.218572,0.591913,0.200235,0.010461
29188,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.304636,0,2013,0,0.127488,0.027996,0.228265,0.156596,0.091844
29189,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,ECOWAS,Organization,0.301928,0,2013,0,0.17488,0.046016,0.30192,0.433651,0.0514
29190,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,President,JobTitle,0.301241,0,2013,-0.20833,0.177339,0.050481,0.274354,0.269472,0.24654
29191,"/home/jdellaria/Desktop/UNGA Speeches/2013/CMR_68_2013.txt.nlu.json",Entities,Guinea,Location,0.299403,0,2013,0,0.090723,0.087573,0.185315,0.144548,0.077654
